id,d,n,m,K,ε,time,exact,sqerror,optval,dist_after_rounding,ν
615,2,2,1,2,0.4,0.005422564,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
616,2,2,1,2,0.4,0.00608126,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
617,2,2,1,2,0.4,0.005508738,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
618,2,2,1,2,0.4,0.005820898,true,1.4747515373788104e-10,0.03999999822238943,0.03999999991389922,[0.0; 0.0; 0.2]
619,2,2,1,2,0.4,0.0056734,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
620,2,2,1,2,0.4,0.005906547,true,1.4747515373788104e-10,0.039999998222389054,0.03999999991389922,[0.0; 0.0; 0.2]
621,2,2,1,2,0.4,0.005910213,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
622,2,2,1,2,0.4,0.005742047,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
623,2,2,1,2,0.4,0.005578338,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
624,2,2,1,2,0.4,0.005958416,true,3.4852610344756674e-9,0.039999980286462414,0.04000000156867128,[0.0; 0.0; -0.2]
625,2,2,1,2,0.4,0.005870736,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
626,2,2,1,2,0.4,0.006034871,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
627,2,2,1,2,0.4,0.005934387,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
628,2,2,1,2,0.4,0.00546221,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
629,2,2,1,2,0.4,0.005583601,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
630,2,2,1,2,0.4,0.005416232,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
631,2,2,1,2,0.4,0.017829927,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
632,2,2,1,2,0.4,0.005886978,true,1.4747515373788104e-10,0.039999998222388984,0.03999999991389922,[0.0; 0.0; 0.2]
633,2,2,1,2,0.4,0.006023319,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
634,2,2,1,2,0.4,0.005950538,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
635,2,2,1,2,0.4,0.005780652,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
636,2,2,1,2,0.4,0.00597331,true,1.4747515373788104e-10,0.03999999822238943,0.03999999991389922,[0.0; 0.0; 0.2]
637,2,2,1,2,0.4,0.006071913,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
638,2,2,1,2,0.4,0.00576337,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
639,2,2,1,2,0.4,0.030115995,true,3.4852610344756674e-9,0.039999980286462344,0.04000000156867128,[0.0; 0.0; -0.2]
640,2,2,1,2,0.4,0.029579059,true,3.4852610344756674e-9,0.039999980286462435,0.04000000156867128,[0.0; 0.0; -0.2]
641,2,2,1,2,0.4,0.024462525,true,1.4747515373788104e-10,0.039999998222389394,0.03999999991389922,[0.0; 0.0; 0.2]
642,2,2,1,2,0.4,0.026772999,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
643,2,2,1,2,0.4,0.026972172,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
644,2,2,1,2,0.4,0.015569708,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
645,2,2,1,2,0.4,0.015512242,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
646,2,2,1,2,0.4,0.007762292,true,3.4852610344756674e-9,0.039999980286462435,0.04000000156867128,[0.0; 0.0; -0.2]
647,2,2,1,2,0.4,0.005648836,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
648,2,2,1,2,0.4,0.005579249,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
649,2,2,1,2,0.4,0.005882926,true,1.4747515373788104e-10,0.039999998222389276,0.03999999991389922,[0.0; 0.0; 0.2]
650,2,2,1,2,0.4,0.005593188,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
651,2,2,1,2,0.4,0.005841844,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
652,2,2,1,2,0.4,0.005389192,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
653,2,2,1,2,0.4,0.005945591,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
654,2,2,1,2,0.4,0.006189576,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
655,2,2,1,2,0.4,0.00589147,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
656,2,2,1,2,0.4,0.007181583,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
657,2,2,1,2,0.4,0.005699388,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
658,2,2,1,2,0.4,0.005538419,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
659,2,2,1,2,0.4,0.006049343,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
660,2,2,1,2,0.4,0.005747369,true,3.4852610344756674e-9,0.039999980286462414,0.04000000156867128,[0.0; 0.0; -0.2]
661,2,2,1,2,0.4,0.00592364,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
662,2,2,1,2,0.4,0.005817486,true,3.4852610344756674e-9,0.039999980286462435,0.04000000156867128,[0.0; 0.0; -0.2]
663,2,2,1,2,0.4,0.006653099,true,1.4747515373788104e-10,0.039999998222388984,0.03999999991389922,[0.0; 0.0; 0.2]
664,2,2,1,2,0.4,0.006196299,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
665,2,2,1,2,0.4,0.005856772,true,3.4852610344756674e-9,0.039999980286462344,0.04000000156867128,[0.0; 0.0; -0.2]
666,2,2,1,2,0.4,0.005752815,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
667,2,2,1,2,0.4,0.006026058,true,1.4747515373788104e-10,0.039999998222389054,0.03999999991389922,[0.0; 0.0; 0.2]
668,2,2,1,2,0.4,0.005530346,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
669,2,2,1,2,0.4,0.005679815,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
670,2,2,1,2,0.4,0.005842089,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
671,2,2,1,2,0.4,0.00635651,true,1.4747515373788104e-10,0.0399999982223895,0.03999999991389922,[0.0; 0.0; 0.2]
672,2,2,1,2,0.4,0.006207734,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
673,2,2,1,2,0.4,0.005763784,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
674,2,2,1,2,0.4,0.005873477,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
675,2,2,1,2,0.4,0.006214353,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
676,2,2,1,2,0.4,0.005781107,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
677,2,2,1,2,0.4,0.005641348,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
678,2,2,1,2,0.4,0.006101685,true,1.4747515373788104e-10,0.039999998222389276,0.03999999991389922,[0.0; 0.0; 0.2]
679,2,2,1,2,0.4,0.006072783,true,1.4747515373788104e-10,0.039999998222388984,0.03999999991389922,[0.0; 0.0; 0.2]
680,2,2,1,2,0.4,0.00582298,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
681,2,2,1,2,0.4,0.005974145,true,1.4747515373788104e-10,0.0399999982223892,0.03999999991389922,[0.0; 0.0; 0.2]
682,2,2,1,2,0.4,0.005579621,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
683,2,2,1,2,0.4,0.005730835,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
684,2,2,1,2,0.4,0.005846129,true,1.4747515373788104e-10,0.03999999822238943,0.03999999991389922,[0.0; 0.0; 0.2]
685,2,2,1,2,0.4,0.005514335,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
686,2,2,1,2,0.4,0.005949515,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
687,2,2,1,2,0.4,0.005879465,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
688,2,2,1,2,0.4,0.005892461,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
689,2,2,1,2,0.4,0.005759587,true,3.4852610344756674e-9,0.039999980286462435,0.04000000156867128,[0.0; 0.0; -0.2]
690,2,2,1,2,0.4,0.005804459,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
691,2,2,1,2,0.4,0.005924053,true,1.4747515373788104e-10,0.039999998222389276,0.03999999991389922,[0.0; 0.0; 0.2]
692,2,2,1,2,0.4,0.005681401,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
693,2,2,1,2,0.4,0.005984453,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
694,2,2,1,2,0.4,0.005684777,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
695,2,2,1,2,0.4,0.006046836,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
696,2,2,1,2,0.4,0.005781567,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
697,2,2,1,2,0.4,0.005915366,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
698,2,2,1,2,0.4,0.006028201,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
699,2,2,1,2,0.4,0.005873164,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
700,2,2,1,2,0.4,0.005657403,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
701,2,2,1,2,0.4,0.005697097,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
702,2,2,1,2,0.4,0.006290047,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
703,2,2,1,2,0.4,0.005624226,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
704,2,2,1,2,0.4,0.005618651,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
705,2,2,1,2,0.4,0.006078706,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
706,2,2,1,2,0.4,0.005902072,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
707,2,2,1,2,0.4,0.006403179,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
708,2,2,1,2,0.4,0.006013009,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
709,2,2,1,2,0.4,0.006219035,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
710,2,2,1,2,0.4,0.006107399,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
711,2,2,1,2,0.4,0.006203176,true,1.4747515373788104e-10,0.039999998222389054,0.03999999991389922,[0.0; 0.0; 0.2]
712,2,2,1,2,0.4,0.006074763,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
713,2,2,1,2,0.4,0.005821809,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
714,2,2,1,2,0.4,0.005730836,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
715,2,2,1,2,0.4,0.006109565,true,1.4747515373788104e-10,0.039999998222389276,0.03999999991389922,[0.0; 0.0; 0.2]
716,2,2,1,2,0.4,0.005588894,true,3.4852610344756674e-9,0.039999980286462365,0.04000000156867128,[0.0; 0.0; -0.2]
717,2,2,1,2,0.4,0.005746672,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
718,2,2,1,2,0.4,0.00607277,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
719,2,2,1,2,0.4,0.006238793,true,1.4747515373788104e-10,0.039999998222388984,0.03999999991389922,[0.0; 0.0; 0.2]
720,2,2,1,2,0.4,0.005938172,true,1.4747515373788104e-10,0.0399999982223892,0.03999999991389922,[0.0; 0.0; 0.2]
721,2,2,1,2,0.4,0.005687484,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
722,2,2,1,2,0.4,0.005569237,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
723,2,2,1,2,0.4,0.006025017,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
724,2,2,1,2,0.4,0.0060969,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
725,2,2,1,2,0.4,0.006406471,true,1.4747515373788104e-10,0.039999998222389394,0.03999999991389922,[0.0; 0.0; 0.2]
726,2,2,1,2,0.4,0.006161681,true,1.4747515373788104e-10,0.039999998222389165,0.03999999991389922,[0.0; 0.0; 0.2]
727,2,2,1,2,0.4,0.006070947,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
728,2,2,1,2,0.4,0.006117988,true,1.4747515373788104e-10,0.039999998222388984,0.03999999991389922,[0.0; 0.0; 0.2]
729,2,2,1,2,0.4,0.005803377,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
730,2,2,1,2,0.4,0.006460775,true,3.4852610344756674e-9,0.039999980286462636,0.04000000156867128,[0.0; 0.0; -0.2]
731,2,2,1,2,0.4,0.005622884,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
732,2,2,1,2,0.4,0.005949817,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
733,2,2,1,2,0.4,0.005441385,true,3.4852610344756674e-9,0.039999980286462435,0.04000000156867128,[0.0; 0.0; -0.2]
734,2,2,1,2,0.4,0.005914068,true,1.4747515373788104e-10,0.039999998222389054,0.03999999991389922,[0.0; 0.0; 0.2]
735,2,2,1,2,0.4,0.005478066,true,3.4852610344756674e-9,0.039999980286462435,0.04000000156867128,[0.0; 0.0; -0.2]
736,2,2,1,2,0.4,0.005847219,true,1.4747515373788104e-10,0.039999998222389276,0.03999999991389922,[0.0; 0.0; 0.2]
737,2,2,1,2,0.4,0.00600262,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
738,2,2,1,2,0.4,0.006063567,true,1.4747515373788104e-10,0.0399999982223895,0.03999999991389922,[0.0; 0.0; 0.2]
739,2,2,1,2,0.4,0.006345758,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
740,2,2,1,2,0.4,0.006164064,true,1.4747515373788104e-10,0.0399999982223895,0.03999999991389922,[0.0; 0.0; 0.2]
741,2,2,1,2,0.4,0.006125883,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
742,2,2,1,2,0.4,0.006069021,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
743,2,2,1,2,0.4,0.005767751,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
744,2,2,1,2,0.4,0.006515513,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
745,2,2,1,2,0.4,0.006867474,true,1.4747515373788104e-10,0.0399999982223895,0.03999999991389922,[0.0; 0.0; 0.2]
746,2,2,1,2,0.4,0.005930976,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
747,2,2,1,2,0.4,0.00590471,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
748,2,2,1,2,0.4,0.005785432,true,3.4852610344756674e-9,0.039999980286462566,0.04000000156867128,[0.0; 0.0; -0.2]
749,2,2,1,2,0.4,0.005927389,true,3.4852610344756674e-9,0.039999980286462254,0.04000000156867128,[0.0; 0.0; -0.2]
750,2,2,1,2,0.4,0.005931213,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
751,2,2,1,2,0.4,0.006102488,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
752,2,2,1,2,0.4,0.00587618,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
753,2,2,1,2,0.4,0.006390342,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
754,2,2,1,2,0.4,0.006987697,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
755,2,2,1,2,0.4,0.006265873,true,1.4747515373788104e-10,0.0399999982223895,0.03999999991389922,[0.0; 0.0; 0.2]
756,2,2,1,2,0.4,0.005689177,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
757,2,2,1,2,0.4,0.005919695,true,3.4852610344756674e-9,0.039999980286462435,0.04000000156867128,[0.0; 0.0; -0.2]
758,2,2,1,2,0.4,0.00602072,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
759,2,2,1,2,0.4,0.006210203,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
760,2,2,1,2,0.4,0.006207464,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
761,2,2,1,2,0.4,0.005880432,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
762,2,2,1,2,0.4,0.006675895,true,3.4852610344756674e-9,0.039999980286462344,0.04000000156867128,[0.0; 0.0; -0.2]
763,2,2,1,2,0.4,0.006915705,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
764,2,2,1,2,0.4,0.006190216,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
765,2,2,1,2,0.4,0.005730375,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
766,2,2,1,2,0.4,0.005629185,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
767,2,2,1,2,0.4,0.00618241,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
768,2,2,1,2,0.4,0.006139074,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
769,2,2,1,2,0.4,0.00602044,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
770,2,2,1,2,0.4,0.006217161,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
771,2,2,1,2,0.4,0.006492593,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
772,2,2,1,2,0.4,0.00667692,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
773,2,2,1,2,0.4,0.007486701,true,3.4852610344756674e-9,0.039999980286462636,0.04000000156867128,[0.0; 0.0; -0.2]
774,2,2,1,2,0.4,0.005969489,true,3.4852610344756674e-9,0.039999980286462636,0.04000000156867128,[0.0; 0.0; -0.2]
775,2,2,1,2,0.4,0.005711925,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
776,2,2,1,2,0.4,0.006538597,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
777,2,2,1,2,0.4,0.006723911,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
778,2,2,1,2,0.4,0.016667276,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
779,2,2,1,2,0.4,0.016303884,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
780,2,2,1,2,0.4,0.016318879,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
781,2,2,1,2,0.4,0.016434536,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
782,2,2,1,2,0.4,0.016074337,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
783,2,2,1,2,0.4,0.019189774,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
784,2,2,1,2,0.4,0.018354174,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
785,2,2,1,2,0.4,0.016282449,true,1.4747515373788104e-10,0.0399999982223895,0.03999999991389922,[0.0; 0.0; 0.2]
786,2,2,1,2,0.4,0.016801126,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
787,2,2,1,2,0.4,0.016017447,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
788,2,2,1,2,0.4,0.01571962,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
789,2,2,1,2,0.4,0.015124496,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
790,2,2,1,2,0.4,0.016830907,true,1.4747515373788104e-10,0.0399999982223895,0.03999999991389922,[0.0; 0.0; 0.2]
791,2,2,1,2,0.4,0.017205315,true,3.4852610344756674e-9,0.039999980286462344,0.04000000156867128,[0.0; 0.0; -0.2]
792,2,2,1,2,0.4,0.015695383,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
793,2,2,1,2,0.4,0.015940664,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
794,2,2,1,2,0.4,0.016054163,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
795,2,2,1,2,0.4,0.015551385,true,1.4747515373788104e-10,0.039999998222389276,0.03999999991389922,[0.0; 0.0; 0.2]
796,2,2,1,2,0.4,0.01547361,true,3.4852610344756674e-9,0.03999998028646192,0.04000000156867128,[0.0; 0.0; -0.2]
797,2,2,1,2,0.4,0.015569313,true,3.4852610344756674e-9,0.03999998028646223,0.04000000156867128,[0.0; 0.0; -0.2]
798,2,2,1,2,0.4,0.015454036,true,3.4852610344756674e-9,0.03999998028646221,0.04000000156867128,[0.0; 0.0; -0.2]
799,2,2,1,2,0.4,0.015343319,true,3.4852610344756674e-9,0.039999980286462435,0.04000000156867128,[0.0; 0.0; -0.2]
800,2,2,1,2,0.4,0.017001896,true,1.4747515373788104e-10,0.03999999822238917,0.03999999991389922,[0.0; 0.0; 0.2]
801,2,2,1,2,0.4,0.017990144,true,1.4747515373788104e-10,0.03999999822238953,0.03999999991389922,[0.0; 0.0; 0.2]
802,2,2,1,2,0.4,0.01640435,true,1.4747515373788104e-10,0.039999998222389206,0.03999999991389922,[0.0; 0.0; 0.2]
803,2,2,1,2,0.4,0.015724352,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
804,2,2,1,2,0.4,0.016171035,true,3.4852610344756674e-9,0.03999998028646219,0.04000000156867128,[0.0; 0.0; -0.2]
805,2,2,1,2,0.4,0.017843896,true,1.4747515373788104e-10,0.03999999822238931,0.03999999991389922,[0.0; 0.0; 0.2]
806,2,2,1,2,0.4,0.015977853,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
807,2,2,1,2,0.4,0.015873415,true,3.4852610344756674e-9,0.03999998028646214,0.04000000156867128,[0.0; 0.0; -0.2]
808,2,2,1,2,0.4,0.018402683,true,1.4747515373788104e-10,0.03999999822238909,0.03999999991389922,[0.0; 0.0; 0.2]
809,2,2,1,2,0.4,0.018519357,true,1.4747515373788104e-10,0.039999998222389276,0.03999999991389922,[0.0; 0.0; 0.2]
810,2,2,1,2,0.4,0.006208623,true,3.4852610344756674e-9,0.03999998028646212,0.04000000156867128,[0.0; 0.0; -0.2]
811,2,2,1,2,0.4,0.00655143,true,1.4747515373788104e-10,0.039999998222389394,0.03999999991389922,[0.0; 0.0; 0.2]
