id,d,n,m,K,ε,time,exact,sqerror,optval,dist_after_rounding,ν
1,3,3,2,4,0.04,862.787482423,false,0.0002453384181404057,0.0001517531928253539,0.0001533888715091328,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009568568415359024, 0.012496056733976309, -0.010490166717412699, -0.006499805137288775]"
2,3,3,2,4,0.04,904.828233617,false,0.00018827200529224406,0.00020878412148293835,0.0002129694265915735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002022112145287469, -0.013477011444730349, 0.01078771845415922, 0.009894764046923047]"
