id,d,n,m,K,ε,time,exact,sqerror,optval,dist_after_rounding,ν
15,2,3,1,2,0.4,0.010809506,true,4.133454840708799e-12,0.04000000052110986,0.03999999982937574,"[0.0, 0.0, 0.0, 0.1878924037593026, -0.015815204485769275, 0.06668076121809445]"
16,2,3,1,2,0.4,0.009885345,true,3.7412038484732605e-12,0.03999999982564092,0.03999999969102924,"[0.0, 0.0, 0.0, 0.11728178841066426, -0.12789170499924513, 0.09944191218788105]"
17,2,3,1,2,0.4,0.009834665,true,1.1372835781256681e-11,0.040000001519796796,0.039999997044365965,"[0.0, 0.0, 0.0, 0.10395042924913167, -0.11863793023373237, 0.12296076516018156]"
18,2,3,1,2,0.4,0.010722718,true,2.5242999636527538e-9,0.04000002881482634,0.04000000052453643,"[0.0, 0.0, 0.0, -0.1083021611855582, 0.16688806829940062, 0.020469844694866898]"
19,2,3,1,2,0.4,0.009428271,true,1.6560664732546722e-9,0.04000000879643559,0.04000000419807225,"[0.0, 0.0, 0.0, -0.11827534836635763, 0.04953400270699247, -0.15348395533292858]"
20,2,3,1,2,0.4,0.012637957,true,1.603603503106377e-12,0.04000000094436853,0.03999999985750405,"[0.0, 0.0, 0.0, 0.0060028342626858655, -0.052578563673395584, 0.19287161694468533]"
21,2,3,1,2,0.4,0.005968757,true,1.2658486952437153e-9,0.040000008089698634,0.0400000035710966,"[0.0, 0.0, 0.0, -0.17462889877481308, -0.0013521739400835558, -0.09748291818740273]"
22,2,3,1,2,0.4,0.007203685,true,3.0387558173491215e-13,0.04000000081616372,0.040000000068038305,"[0.0, 0.0, 0.0, -0.15016070904418907, -0.07277844656657434, 0.1102499849192855]"
23,2,3,1,2,0.4,0.007142306,true,1.8181952234370018e-9,0.04000001423193178,0.040000003948078164,"[0.0, 0.0, 0.0, -0.18710027339326749, -0.06300773936017497, -0.031992381544436926]"
24,2,3,1,2,0.4,0.007279418,true,2.0400357937159085e-13,0.04000000074033806,0.040000000003811514,"[0.0, 0.0, 0.0, -0.13385098451435737, -0.10503605788532555, 0.10512535606811427]"
25,2,3,1,2,0.4,0.007529829,true,6.653477876015286e-13,0.040000001043205335,0.03999999985498424,"[0.0, 0.0, 0.0, 0.1762415940035511, -0.09011252000721609, -0.028611785701639438]"
26,2,3,1,2,0.4,0.007836098,true,1.9810830012026727e-9,0.0400000163987193,0.040000003464704004,"[0.0, 0.0, 0.0, -0.05075776106545546, -0.13019269015400883, -0.1430856845463039]"
27,2,3,1,2,0.4,0.007175639,true,5.364150572858493e-14,0.0400000008894205,0.039999999770057096,"[0.0, 0.0, 0.0, -0.04668888238269366, -0.14651290530471162, 0.12788321563452967]"
28,2,3,1,2,0.4,0.007441953,true,3.356406646526228e-12,0.04000000057722837,0.039999999847230974,"[0.0, 0.0, 0.0, 0.05296318020596398, 0.022520729116387493, 0.19154038295497083]"
29,2,3,1,2,0.4,0.006312832,true,7.016968832792297e-13,0.040000000400579314,0.03999999976076867,"[0.0, 0.0, 0.0, 0.10823749158712824, -0.1636841055373378, 0.038628474075065505]"
30,2,3,1,2,0.4,0.006066064,true,7.110600881947982e-13,0.04000000047747913,0.040000000067492485,"[0.0, 0.0, 0.0, -0.17535845330081512, 0.0692021486949905, 0.06678679114871636]"
31,2,3,1,2,0.4,0.00856084,true,9.491830869825678e-13,0.04000000055806132,0.03999999971808266,"[0.0, 0.0, 0.0, -0.04309572132456379, 0.19523965766970333, 0.00492289310594846]"
32,2,3,1,2,0.4,0.007814012,true,8.120847949754909e-14,0.040000001784950605,0.039999999885514836,"[0.0, 0.0, 0.0, 0.16304705261846283, 0.06701597781407401, -0.09446966364953228]"
33,2,3,1,2,0.4,0.00847309,true,4.152886637002331e-14,0.04000000132274698,0.0399999999960503,"[0.0, 0.0, 0.0, -0.08043905463897194, 0.005989668353089489, 0.18301279289112138]"
34,2,3,1,2,0.4,0.007841659,true,6.32922563316612e-13,0.04000000064609168,0.039999999742427766,"[0.0, 0.0, 0.0, -0.06907457127046492, 0.18086544338827698, 0.05016368199966429]"
35,2,3,1,2,0.4,0.005941342,true,1.4507254487029033e-14,0.040000001050259616,0.03999999995320627,"[0.0, 0.0, 0.0, -0.10804119708828662, -0.08954922038118233, 0.14250626954928142]"
36,2,3,1,2,0.4,0.00981659,true,2.381471028176186e-13,0.04000000069761776,0.03999999991659711,"[0.0, 0.0, 0.0, 0.08913997565345932, -0.1369482390521909, -0.11532235065677708]"
37,2,3,1,2,0.4,0.009446471,true,7.028624999454359e-12,0.04000000024470973,0.03999999992168991,"[0.0, 0.0, 0.0, 0.1362484102102703, 0.03331146247982496, 0.14257179658904887]"
38,2,3,1,2,0.4,0.009815875,true,6.507341777918029e-12,0.04000000008650513,0.03999999991639918,"[0.0, 0.0, 0.0, 0.13436597818677912, 0.0844168572747293, 0.12173568956459715]"
39,2,3,1,2,0.4,0.009742371,true,1.2123464070047504e-13,0.040000000805672946,0.03999999996624353,"[0.0, 0.0, 0.0, 0.11009541428541132, 0.1157592454410002, -0.1203278722834154]"
40,2,3,1,2,0.4,0.010020454,true,4.2098227348192004e-12,0.04000000058886506,0.03999999983962526,"[0.0, 0.0, 0.0, 0.07419833934531066, 0.06853140257906469, 0.17262112645601724]"
41,2,3,1,2,0.4,0.01295339,true,7.516736777867818e-13,0.03999999976518586,0.03999999973566011,"[0.0, 0.0, 0.0, 0.0775738816009278, 0.16400503597940994, 0.08417030988868757]"
42,2,3,1,2,0.4,0.012408679,true,2.9042319214219444e-9,0.040000028082579554,0.040000002982429,"[0.0, 0.0, 0.0, -0.16729169441728797, 0.10104069857228318, 0.0424766548943978]"
43,2,3,1,2,0.4,0.01040917,true,1.215435562363117e-14,0.04000000090021489,0.03999999987102061,"[0.0, 0.0, 0.0, -0.09298645519691238, 0.12584784148598457, 0.12456259447856373]"
44,2,3,1,2,0.4,0.009583853,true,4.119131839634723e-14,0.04000000088094097,0.039999999854606,"[0.0, 0.0, 0.0, -0.08899808094840195, 0.14002020912190755, 0.11168564198212312]"
45,2,3,1,2,0.4,0.009994648,true,4.764646632527256e-13,0.040000001330409395,0.03999999854072287,"[0.0, 0.0, 0.0, 0.028531177513961278, 0.009263056902420706, 0.19773762334591097]"
46,2,3,1,2,0.4,0.007238822,true,1.9389170975644007e-9,0.04000001537635012,0.04000000405726583,"[0.0, 0.0, 0.0, -0.1890726520309398, -0.060511713887709775, -0.02428713108539407]"
47,2,3,1,2,0.4,0.008184452,true,7.02039264961645e-14,0.04000000031008799,0.03999999954704472,"[0.0, 0.0, 0.0, -0.016658662457455915, 0.18716584341363549, 0.06849405831450665]"
48,2,3,1,2,0.4,0.006724239,true,2.6663553976281014e-9,0.04000002226060523,0.04000000434890649,"[0.0, 0.0, 0.0, -0.19132033758007327, -0.05582271792573084, 0.016743732906108692]"
49,2,3,1,2,0.4,0.007883329,true,3.6768476129633576e-14,0.04000000094236478,0.03999999980602993,"[0.0, 0.0, 0.0, 0.13527126474206772, -0.13375274331228001, -0.06174049393648191]"
50,2,3,1,2,0.4,0.008021044,true,2.648730688157605e-9,0.0400000221840874,0.040000004334467563,"[0.0, 0.0, 0.0, 0.015796503722001566, -0.057362955943047, -0.19094491811943268]"
51,2,3,1,2,0.4,0.007806187,true,2.8216426314599488e-14,0.04000000125837388,0.039999999978295314,"[0.0, 0.0, 0.0, -0.08418363457655359, -0.01848774803525656, 0.18047525825460442]"
52,2,3,1,2,0.4,0.007230182,true,1.5854035593871103e-12,0.040000000639876895,0.03999999972109805,"[0.0, 0.0, 0.0, 0.14452547259490395, 0.13247645700149954, 0.0395269036423234]"
53,2,3,1,2,0.4,0.00713613,true,1.804616808738647e-9,0.04000001448601842,0.04000000359944823,"[0.0, 0.0, 0.0, -0.16096356320412497, 0.10825104387501508, -0.048707728551034196]"
54,2,3,1,2,0.4,0.007740398,true,5.105061282227709e-12,0.040000000397478974,0.03999999986726255,"[0.0, 0.0, 0.0, 0.1707533976714098, 0.057287286106305624, 0.08695656406645604]"
55,2,3,1,2,0.4,0.007616684,true,1.7569472007188407e-12,0.040000000621080285,0.03999999973900134,"[0.0, 0.0, 0.0, 0.04676413222509242, 0.13828705259237287, 0.1367106690150713]"
56,2,3,1,2,0.4,0.007138147,true,2.0684080504613084e-9,0.040000017729542515,0.04000000360624521,"[0.0, 0.0, 0.0, -0.0188316726491732, 0.10548058479237672, -0.16887632852798704]"
57,2,3,1,2,0.4,0.008993512,true,4.126209851646898e-14,0.04000000057413167,0.03999999965016396,"[0.0, 0.0, 0.0, 0.07268779512489978, 0.18526349033683204, -0.01984750835987065]"
58,2,3,1,2,0.4,0.007242473,true,1.8265429166257011e-9,0.04000001141121326,0.040000004214456535,"[0.0, 0.0, 0.0, -0.1498511654054203, -0.09209296047958132, -0.09520249396283506]"
59,2,3,1,2,0.4,0.007720171,true,1.0734082489945112e-12,0.039999999905106165,0.03999999935849891,"[0.0, 0.0, 0.0, 0.08060551364806919, 0.1528383199900808, 0.10071345050260472]"
60,2,3,1,2,0.4,0.006104243,true,5.559633940860385e-12,0.04000000044094015,0.0399999999034132,"[0.0, 0.0, 0.0, 0.1693275752259329, -0.043247522456513705, 0.09725134482092976]"
61,2,3,1,2,0.4,0.008075803,true,2.3871353664360445e-11,0.040000001035263466,0.039999999934282326,"[0.0, 0.0, 0.0, 0.05024472845787392, -0.18233887675649307, -0.06502308271202573]"
62,2,3,1,2,0.4,0.007879313,true,3.7389139236191985e-16,0.040000000835048274,0.039999999854514245,"[0.0, 0.0, 0.0, 0.1286120932550738, -0.1305806496866792, -0.08004763204463304]"
63,2,3,1,2,0.4,0.007288476,true,4.240895600265669e-12,0.04000000054275216,0.039999999832227934,"[0.0, 0.0, 0.0, 0.06852289125138787, 0.0011687163233288249, 0.18789158436903464]"
64,2,3,1,2,0.4,0.008998685,true,5.90731493399726e-12,0.04000000046889995,0.03999999988849304,"[0.0, 0.0, 0.0, 0.15918154810555374, 0.049626120172410984, 0.1104467425474953]"
65,2,3,1,2,0.4,0.006850141,true,1.8732073760691917e-9,0.04000001449983335,0.04000000419008989,"[0.0, 0.0, 0.0, -0.19763523697874963, -0.013266881449438854, -0.027646029750400272]"
66,2,3,1,2,0.4,0.007577074,true,1.3717290521136916e-9,0.04000001012787846,0.04000000355944645,"[0.0, 0.0, 0.0, -0.18378677684958794, -0.04231954926211968, -0.06656933532408746]"
67,2,3,1,2,0.4,0.007942973,true,9.132822757967899e-15,0.04000000114679866,0.040000000035123565,"[0.0, 0.0, 0.0, -0.10758024393560939, 0.0123731702208831, 0.1681469469643735]"
68,2,3,1,2,0.4,0.008511223,true,3.618833482337043e-13,0.04000000101106955,0.0399999998627876,"[0.0, 0.0, 0.0, -0.047142725335624705, 0.08228753113660162, 0.17608613138851303]"
69,2,3,1,2,0.4,0.007146338,true,2.5147530334116393e-9,0.04000002198630682,0.04000000387215693,"[0.0, 0.0, 0.0, -0.17989010216469592, -0.08659363720111059, 0.01187826331825112]"
70,2,3,1,2,0.4,0.007109208,true,3.386844318617399e-13,0.040000000653534595,0.03999999981313845,"[0.0, 0.0, 0.0, -0.08637567800659013, 0.16427267934793088, 0.07452334579682902]"
71,2,3,1,2,0.4,0.009052719,true,2.9925101020330522e-12,0.040000000485807874,0.03999999974316043,"[0.0, 0.0, 0.0, 0.16933813683839694, -0.09252321594180621, 0.05257423250877052]"
72,2,3,1,2,0.4,0.008219635,true,2.4733913871994548e-9,0.04000002031643234,0.04000000433989088,"[0.0, 0.0, 0.0, -0.19173189213893407, -0.056554483636689606, 0.0063617542715483436]"
73,2,3,1,2,0.4,0.008074357,true,3.2815294242811286e-10,0.04000000005572792,0.03999999337081452,"[0.0, 0.0, 0.0, 0.12596596265483043, 0.15510207438134807, 0.008713367606421588]"
74,2,3,1,2,0.4,0.005951304,true,1.9412830517955315e-9,0.04000001513371254,0.04000000417479375,"[0.0, 0.0, 0.0, -0.023616895877763028, 0.04279498714070682, -0.1939351213801297]"
75,2,3,1,2,0.4,0.007743766,true,1.6077531148052088e-9,0.040000009007792776,0.04000000410660162,"[0.0, 0.0, 0.0, -0.11278023506645787, 0.05135245163899024, -0.15698262416273875]"
76,2,3,1,2,0.4,0.006129127,true,5.577037960984829e-13,0.040000000550988214,0.0399999999503898,"[0.0, 0.0, 0.0, 0.06123656246415502, -0.13842163048841605, -0.1307269506662725]"
77,2,3,1,2,0.4,0.007668619,true,2.526449936401429e-9,0.04000002532497615,0.040000001579947424,"[0.0, 0.0, 0.0, -0.07839172239413855, 0.1792922424052887, -0.04134041210926078]"
78,2,3,1,2,0.4,0.00709646,true,2.0681414446858037e-9,0.04000001811545588,0.04000000333408012,"[0.0, 0.0, 0.0, -0.0247257393322631, -0.12336990470658918, -0.1554622282972944]"
79,2,3,1,2,0.4,0.007648445,true,3.6073250171625567e-12,0.040000000473537745,0.039999999775362706,"[0.0, 0.0, 0.0, 0.16847954736321544, -0.08673353951609059, 0.06396823620592323]"
80,2,3,1,2,0.4,0.006174587,true,4.600032132995491e-13,0.040000000615088654,0.039999999713026084,"[0.0, 0.0, 0.0, -0.0354103921750772, -0.19252080406077535, 0.04101029297383505]"
81,2,3,1,2,0.4,0.006497798,true,6.376991224152143e-12,0.040000000295682646,0.039999999919403596,"[0.0, 0.0, 0.0, 0.11252542218005555, 0.048562290868748456, 0.15804978098301603]"
82,2,3,1,2,0.4,0.006904008,true,1.402738152244891e-9,0.0400000105877465,0.040000003649401844,"[0.0, 0.0, 0.0, -0.1896472015976176, -0.020735293228162945, -0.0600332119824908]"
83,2,3,1,2,0.4,0.007402198,true,6.458079810783351e-12,0.04000000186494839,0.04000000027331833,"[0.0, 0.0, 0.0, 0.07590694583228183, -0.011085194517046482, -0.18470315112887026]"
84,2,3,1,2,0.4,0.007204594,true,2.053838836567922e-13,0.04000000090385799,0.04000000008245877,"[0.0, 0.0, 0.0, 0.1393908057230202, 0.015002205336835165, -0.1426363807551169]"
85,2,3,1,2,0.4,0.006242691,true,4.0358485425323877e-13,0.0400000003093338,0.03999999971008497,"[0.0, 0.0, 0.0, -0.03549450877142156, -0.19539685127284384, 0.023668763375673845]"
86,2,3,1,2,0.4,0.005747551,true,2.085706098359223e-9,0.04000001759120608,0.040000003777831396,"[0.0, 0.0, 0.0, -0.016364650517311178, -0.09402317616297881, -0.17576074805732855]"
87,2,3,1,2,0.4,0.006037904,true,7.949740701891664e-13,0.040000002165278714,0.04000000006822699,"[0.0, 0.0, 0.0, -0.12268037744704968, 0.005814108234654167, 0.1578471448423606]"
88,2,3,1,2,0.4,0.005995612,true,2.3663580226525957e-9,0.04000002199362717,0.04000000249623322,"[0.0, 0.0, 0.0, -0.042866252227606844, -0.16539065266733946, -0.1039635341368822]"
89,2,3,1,2,0.4,0.006222212,true,7.687079772879336e-15,0.040000001229167054,0.04000000000460538,"[0.0, 0.0, 0.0, 0.17735915889560214, -0.0184915171665711, -0.09056374853506761]"
90,2,3,1,2,0.4,0.006924119,true,1.4177575282479033e-9,0.04000001067543882,0.0400000036730154,"[0.0, 0.0, 0.0, -0.05866534061622746, 0.018687472475404882, -0.19028703629743937]"
91,2,3,1,2,0.4,0.006281585,true,8.232284198130593e-13,0.04000000100941159,0.0399999998167867,"[0.0, 0.0, 0.0, -0.01736479025653117, -0.09901284919740766, 0.1729014741208359]"
92,2,3,1,2,0.4,0.006109792,true,3.0539772946973455e-13,0.04000000061383101,0.03999999855182408,"[0.0, 0.0, 0.0, 0.09693355977516709, 0.022290997681114713, 0.17351367788072114]"
93,2,3,1,2,0.4,0.005919544,true,1.5903059011018693e-9,0.0400000122208815,0.0400000036669419,"[0.0, 0.0, 0.0, -0.05378932376152576, 0.0763493094137892, -0.1768544361934844]"
94,2,3,1,2,0.4,0.005739438,true,1.9057967254232724e-9,0.0400000099459176,0.040000004539007046,"[0.0, 0.0, 0.0, -0.13768103432705092, 0.06873410839784504, -0.12774801418960183]"
95,2,3,1,2,0.4,0.006333986,true,8.4705438239094e-13,0.04000000114129763,0.039999999874889426,"[0.0, 0.0, 0.0, -0.025609324144533416, 0.04264907261953316, 0.19371427185820358]"
96,2,3,1,2,0.4,0.006530388,true,8.310013624595948e-14,0.040000000923803576,0.04000000002216572,"[0.0, 0.0, 0.0, -0.1263256704139438, -0.0779887954728391, 0.13401333058753268]"
97,2,3,1,2,0.4,0.006369563,true,6.287790332255039e-14,0.04000000123764463,0.03999999995698216,"[0.0, 0.0, 0.0, -0.07765775424017775, -0.0558465081125668, 0.17564293534897774]"
98,2,3,1,2,0.4,0.006081047,true,8.115944968610185e-13,0.0400000005024619,0.039999999994321515,"[0.0, 0.0, 0.0, -0.18641598196916184, 0.04235195973726774, 0.058782592430803686]"
99,2,3,1,2,0.4,0.00639335,true,2.8217902916589256e-14,0.04000000117372848,0.039999999978248185,"[0.0, 0.0, 0.0, 0.17163052218431835, -0.05802381110041757, -0.0847124618938753]"
100,2,3,1,2,0.4,0.007425424,true,3.1136954423371493e-14,0.04000000089058431,0.0399999998606666,"[0.0, 0.0, 0.0, -0.09124632358375505, 0.1359702696635392, 0.11483115518043484]"
